62,102.876979897s
61,103.003103389s
91,103.092211144s
97,103.184515611s
52,103.265751078s
56,103.351624595s
53,103.447429703s
67,103.568014561s
54,103.656538939s
52,103.763347889s
50,103.830388125s
57,103.894419358s
49,103.954760069s
57,104.046525498s
48,104.143784145s
55,104.198170101s
51,104.252234166s
52,104.306760395s
45,104.373868089s
59,104.429314118s
45,104.480463229s
46,104.531343241s
44,104.589036853s
46,104.643810379s
54,104.696053141s
62,104.744814942s
63,104.799861583s
68,104.852965253s
59,104.904401965s
73,104.949825088s
63,105.00893401s
59,105.056569967s
59,105.100182414s
55,105.145815525s
56,105.191584214s
96,105.24781345s
75,105.309408334s
57,105.372618564s
53,105.441149934s
70,105.514129847s
64,105.582215095s
56,105.638253201s
50,105.697690969s
58,105.758736493s
46,105.8134015s
54,105.870014822s
43,105.965757734s
48,106.043469569s
43,106.098694857s
43,106.152285195s
47,106.222497377s
71,106.288376056s
63,106.34448059s
63,106.395384205s
59,106.453592028s
71,106.505484372s
65,106.555044636s
66,106.599043728s
62,106.647220568s
74,106.691413885s
63,106.733097956s
74,106.781211703s
61,106.852501565s
61,106.918129565s
59,106.979426401s
63,107.039290287s
59,107.110285317s
104,107.176799135s
59,107.241943125s
61,107.304925527s
61,107.379162927s
74,107.456720736s
64,107.517152336s
58,107.578847516s
57,107.640130642s
65,107.701499969s
50,107.763919082s
66,107.824080719s
57,107.928093053s
61,107.989716004s
58,108.048805934s
57,108.110891575s
59,108.184772169s
74,108.250522202s
51,108.308998491s
58,108.366108806s
55,108.431136808s
75,108.488064461s
67,108.548203822s
53,108.606375244s
52,108.667318423s
58,108.727730774s
50,108.784204857s
69,108.843760983s
71,108.917437562s
78,108.97216255s
72,109.028007686s
80,109.084050606s
63,109.158312385s
114,109.227134243s
99,109.280882888s
94,109.333964428s
90,109.391809596s
119,109.464107532s
75,109.526735779s
67,109.592903866s
61,109.671360037s
73,109.750230027s
58,109.814827663s
60,109.878190758s
51,109.992400645s
57,110.095327181s
54,110.187455836s
56,110.278177388s
51,110.396454037s
64,110.472729676s
51,110.539124705s
51,110.600674708s
47,110.674265078s
57,110.738448187s
50,110.792955174s
51,110.844680424s
49,110.901570861s
59,110.957658497s
51,111.01372573s
59,111.065184102s
47,111.129086131s
51,111.183104505s
42,111.231719959s
63,111.279429358s
63,111.336581317s
91,111.388021587s
61,111.438807456s
65,111.489125782s
61,111.548305266s
80,111.611506961s
70,111.65927536s
63,111.707048245s
63,111.757855976s
71,111.801433736s
61,111.864664961s
71,111.928397195s
65,112.018883915s
64,112.083385815s
65,112.146447839s
64,112.207978283s
65,112.287657077s
79,112.359089131s
59,112.421719685s
60,112.485552062s
62,112.556917377s
72,112.624966139s
65,112.689804608s
64,112.755344467s
62,112.818919096s
72,112.884874322s
62,112.948930205s
75,113.014497369s
69,113.092903665s
63,113.154667265s
58,113.212547538s
56,113.276102662s
59,113.348373479s
112,113.414907382s
87,113.478434422s
56,113.541123216s
50,113.61243237s
65,113.6897017s
62,113.758511788s
50,113.820198639s
38,113.883414896s
64,113.943793476s
60,113.999369929s
71,114.059242164s
65,114.170703406s
68,114.260858344s
67,114.314819418s
64,114.365783368s
64,114.431138619s
82,114.494883517s
57,114.544630889s
65,114.583669578s
67,114.648387035s
73,114.715205058s
71,114.780079879s
68,114.846012411s
65,114.914553681s
73,114.9833971s
62,115.047054521s
75,115.111104308s
63,115.193009443s
70,115.253256193s
63,115.316423544s
62,115.384236902s
64,115.457515085s
94,115.529400887s
58,115.596984523s
63,115.662667678s
60,115.735316517s
82,115.81099064s
71,115.873608281s
62,115.937198361s
57,116.007632238s
65,116.072153542s
59,116.1336753s
67,116.198018258s
55,116.292029516s
64,116.353662616s
56,116.414918943s
57,116.492320486s
54,116.57395321s
72,116.646813826s
51,116.711458558s
51,116.768841679s
60,116.834441724s
73,116.900563923s
71,116.961874895s
66,117.018943837s
68,117.082208764s
73,117.139385176s
70,117.196500461s
93,117.251532173s
78,117.323992732s
87,117.378254521s
79,117.426959467s
88,117.488007706s
72,117.560905123s
128,117.633852843s
117,117.698984877s
104,117.767517475s
105,117.84059465s
136,117.933136526s
123,118.019784764s
98,118.094584459s
95,118.180043685s
110,118.269770856s
99,118.346657692s
99,118.41947013s
118,118.548189278s
75,118.667443237s
64,118.772773305s
68,118.876189998s
80,119.024465547s
82,119.128857094s
55,119.22696244s
57,119.322775693s
51,119.433072129s
61,119.537884986s
54,119.632287013s
54,119.750997444s
50,119.826268724s
57,119.891952736s
50,119.959724053s
63,120.040358167s
45,120.122350024s
50,120.180540082s
58,120.235076199s
70,120.285978602s
66,120.347531178s
108,120.402954739s
75,120.456341107s
84,120.506854976s
74,120.564264698s
92,120.627487269s
83,120.678918867s
67,120.724839162s
63,120.774514818s
78,120.833676273s
64,120.90283349s
71,120.970266244s
64,121.079704617s
70,121.158412448s
64,121.238785119s
65,121.314291155s
66,121.406058327s
79,121.489971704s
61,121.556262767s
64,121.620884562s
61,121.698627595s
71,121.768422863s
65,121.834673586s
66,121.899271158s
61,121.970109129s
67,122.035211961s
63,122.100029921s
75,122.166809276s
67,122.246161938s
62,122.310507406s
60,122.37249752s
60,122.43461717s
59,122.505291338s
117,122.572472249s
97,122.638114296s
60,122.69947762s
51,122.76707197s
67,122.845379604s
64,122.91538796s
57,122.974132331s
48,123.036185167s
57,123.098228961s
70,123.157926459s
75,123.217788737s
68,123.334184624s
73,123.434658717s
69,123.492418844s
67,123.544455926s
63,123.611978445s
91,123.677585106s
69,123.733952895s
64,123.782611918s
67,123.840139687s
76,123.916525766s
71,123.986760768s
68,124.055750295s
68,124.128757536s
80,124.199606161s
69,124.266392062s
82,124.330968247s
66,124.422065425s
70,124.494189338s
69,124.556458201s
66,124.624165646s
70,124.699609967s
102,124.772297561s
64,124.83957978s
67,124.908327956s
62,124.988988336s
80,125.072722292s
69,125.141491863s
65,125.208335062s
64,125.279138305s
72,125.3499881s
57,125.415349531s
69,125.485599442s
77,125.587647897s
66,125.655044836s
61,125.720940804s
66,125.784192852s
63,125.863625796s
80,125.934629467s
60,125.998748223s
61,126.063900877s
59,126.136225238s
65,126.201056138s
62,126.263811769s
52,126.341818329s
53,126.408267903s
61,126.471871684s
54,126.537364504s
73,126.601092823s
81,126.681620823s
89,126.745212824s
84,126.803857244s
91,126.864104575s
74,126.928961441s
125,126.993354263s
110,127.045159998s
102,127.099433051s
100,127.16001462s
124,127.234757879s
81,127.303194611s
77,127.379092879s
72,127.468863844s
86,127.559461217s
57,127.634345498s
72,127.708934611s
64,127.834034606s
70,127.94760793s
62,128.048110768s
66,128.149184915s
63,128.272875571s
75,128.35509281s
61,128.431492123s
63,128.504335738s
60,128.590934066s
66,128.653852436s
60,128.720123254s
58,128.785227584s
57,128.855246939s
63,128.919121681s
55,128.985018764s
66,129.049340797s
53,129.124478999s
55,129.187973442s
54,129.249100683s
58,129.309210296s
70,129.375066936s
101,129.436495196s
71,129.494441323s
72,129.552739783s
56,129.616201563s
72,129.682147055s
74,129.737493582s
72,129.791133115s
75,129.846047586s
81,129.901697126s
75,129.959418494s
82,130.0302292s
69,130.131760926s
79,130.206372614s
71,130.275890022s
77,130.3324613s
73,130.404967898s
90,130.480297095s
66,130.551192814s
71,130.627200003s
71,130.708126434s
80,130.790874932s
75,130.866020407s
74,130.936409606s
71,131.015857442s
80,131.088447446s
73,131.165391795s
88,131.238778171s
77,131.329154295s
74,131.398952875s
65,131.481451872s
66,131.551918345s
67,131.632697454s
129,131.710079439s
100,131.783128815s
66,131.855104526s
61,131.934891655s
79,132.022892673s
80,132.104125926s
65,132.174215939s
59,132.247820583s
73,132.314670673s
64,132.379814942s
60,132.447079355s
50,132.575766583s
59,132.678818808s
49,132.742398836s
55,132.804703899s
73,132.883686957s
85,132.964252769s
74,133.029137316s
75,133.088545329s
73,133.162977657s
83,133.232477209s
75,133.287536364s
76,133.338367057s
75,133.397681904s
85,133.449023537s
71,133.503594447s
91,133.577683877s
69,133.662392477s
79,133.739515674s
75,133.812745499s
76,133.886943173s
76,133.969385859s
106,134.046360985s
71,134.122587633s
75,134.198078686s
69,134.28347828s
86,134.368719043s
78,134.446127407s
73,134.516328946s
72,134.595933377s
79,134.672786408s
72,134.748607126s
78,134.825939573s
73,134.931960174s
78,135.006476529s
72,135.078965139s
71,135.148845699s
70,135.235145639s
86,135.314101325s
63,135.386973272s
68,135.460252082s
63,135.539037692s
71,135.61790137s
61,135.689412058s
60,135.762760898s
54,135.840456206s
62,135.913966722s
54,135.984762804s
99,136.0560427s
88,136.141656497s
95,136.207929136s
85,136.273666897s
97,136.338001243s
86,136.4087684s
141,136.470952013s
119,136.530191643s
140,136.585104317s
111,136.646808865s
152,136.723118665s
145,136.816052588s
129,136.900961259s
126,136.995253706s
166,137.09107332s
151,137.177158442s
165,137.264956417s
196,137.40525432s
134,137.527395131s
118,137.666869672s
117,137.777694577s
129,137.948231464s
136,138.073265799s
112,138.201956913s
112,138.335405512s
118,138.495085484s
155,138.656154658s
107,138.828746618s
116,139.017942342s
115,139.147805842s
116,139.266033015s
129,139.382555478s
132,139.515711484s
167,139.647105494s
108,139.760365612s
102,139.872627926s
96,140.025309268s
139,140.149121004s
172,140.256422913s
108,140.372224291s
130,140.488390421s
116,140.60052497s
129,140.740685566s
122,140.873639569s
134,141.032634193s
126,141.146954316s
198,141.244451744s
132,141.343514365s
210,141.480106789s
170,141.65571745s
179,141.780563866s
160,141.901490143s
246,142.012968798s
123,142.140676976s
184,142.266824216s
160,142.396928093s
217,142.544475945s
171,142.72524094s
216,142.869487672s
175,143.066978984s
239,143.247902169s
129,143.418913329s
147,143.653808814s
183,143.817952287s
229,143.947054118s
196,144.131162651s
149,144.302186143s
168,144.519895123s
166,144.69181218s
176,144.913126486s
245,145.095252363s
226,145.317245015s
194,145.45679287s
190,145.60407502s
196,145.801413398s
203,146.024022766s
246,146.216348153s
237,146.352972904s
298,146.527688244s
307,146.693114206s
407,146.924217862s
395,147.152130788s
301,147.365792834s
523,147.546739729s
275,147.746364382s
408,147.933252215s
339,148.182453496s
353,148.396198812s
272,148.674071096s
304,148.930780662s
216,149.321504533s
214,149.640704274s
298,150.019116217s
107,150.45901107s
117,150.830674663s
84,151.105001827s
232,151.513478379s
133,151.852984077s
86,152.207714896s
77,152.47776249s
76,152.782804057s
70,152.999638045s
95,153.214887136s
71,153.513005525s
71,153.623069745s
65,153.73780889s
91,153.832881461s
68,154.054863201s
68,154.188639393s
64,154.275306122s
72,154.356145833s
67,154.429578041s
60,154.500588056s
49,154.595189137s
87,154.669327737s
82,154.737599446s
78,154.8050082s
81,154.894697744s
92,154.964573832s
83,155.032018974s
82,155.096840834s
78,155.169262882s
84,155.242439766s
83,155.298023732s
78,155.348054249s
81,155.434937096s
124,155.518672328s
79,155.595596031s
97,155.678397678s
90,155.769894153s
88,155.856602256s
90,155.935861353s
80,156.014805156s
58,156.099684515s
113,156.184064419s
102,156.261622459s
95,156.343555158s
87,156.468081473s
105,156.56599576s
85,156.657412495s
78,156.743721524s
89,156.839955677s
136,156.91544622s
64,156.994488853s
73,157.053117503s
66,157.165550698s
67,157.271456687s
61,157.3642916s
64,157.452526928s
63,157.555999894s
77,157.6427106s
62,157.721006658s
63,157.810503175s
53,157.946788375s
71,158.016584177s
58,158.08409124s
53,158.151194903s
60,158.219257734s
85,158.281068285s
78,158.34412224s
90,158.407957063s
78,158.484833551s
88,158.550276273s
75,158.611231895s
84,158.665266713s
84,158.735996916s
108,158.794598201s
84,158.847138051s
82,158.908257284s
123,158.994159758s
84,159.0848466s
79,159.162895568s
82,159.241994138s
79,159.32977466s
90,159.406515851s
73,159.489757486s
80,159.574875551s
68,159.682850367s
74,159.770257674s
70,159.850683617s
76,159.975288843s
74,160.058989171s
88,160.139602541s
69,160.222470286s
71,160.301051686s
65,160.391311337s
75,160.470048938s
70,160.544742513s
122,160.613752365s
64,160.687700097s
73,160.759272979s
63,160.834727101s
77,160.909914623s
72,160.997970008s
63,161.069741357s
59,161.138125777s
62,161.203868732s
55,161.279248131s
100,161.403011896s
72,161.472593254s
53,161.53767748s
68,161.61040524s
97,161.689599031s
93,161.759190028s
85,161.8247418s
81,161.888754031s
85,161.949627599s
78,162.01090795s
91,162.067003212s
79,162.166500234s
82,162.241256982s
75,162.291962354s
79,162.360560183s
76,162.457970734s
94,162.553115041s
71,162.638186134s
76,162.719858285s
69,162.80489799s
84,162.888964631s
79,162.975661645s
74,163.054771155s
77,163.137579142s
63,163.214141778s
72,163.292489253s
89,163.370101969s
76,163.46452526s
84,163.538015678s
74,163.61213978s
74,163.685901951s
70,163.76706834s
104,163.847490414s
66,163.92123298s
69,163.998969926s
61,164.062830573s
78,164.146971338s
64,164.223877821s
62,164.303999692s
62,164.38456728s
70,164.46064202s
59,164.53418704s
62,164.605268006s
50,164.709299536s
58,164.778473712s
83,164.845837615s
76,164.907718095s
80,164.985775953s
92,165.051467999s
80,165.112814863s
85,165.175894554s
82,165.246239163s
92,165.310792192s
77,165.367862483s
82,165.420886865s
79,165.477589819s
88,165.561986095s
81,165.637450857s
97,165.718201982s
93,165.810008474s
97,165.89338884s
88,165.976950252s
101,166.061702796s
89,166.152335735s
148,166.230807885s
134,166.312484361s
128,166.392608942s
149,166.480804082s
120,166.584037997s
111,166.675863005s
108,166.767687159s
113,166.860759261s
111,166.961629143s
130,167.049973694s
86,167.141660326s
73,167.288969676s
79,167.426495408s
87,167.576050608s
74,167.698828782s
60,167.818805495s
73,167.931472751s
76,168.038996809s
80,168.152960796s
83,168.264646244s
89,168.400009245s
72,168.480947547s
81,168.554536472s
77,168.634520934s
87,168.72253666s
78,168.796704678s
92,168.859160917s
81,168.930813979s
78,169.009919404s
80,169.087729674s
76,169.171700093s
79,169.260863654s
104,169.334891102s
79,169.414889798s
81,169.492730898s
78,169.579108716s
90,169.669661695s
81,169.749917794s
81,169.831552711s
74,169.909785114s
81,169.991028816s
75,170.06662563s
76,170.14707176s
72,170.251264093s
80,170.332830688s
71,170.411477519s
68,170.491578671s
70,170.581258645s
86,170.663721657s
70,170.743943914s
72,170.818847376s
72,170.900378166s
77,170.982949252s
70,171.05248467s
67,171.127765552s
63,171.206126288s
70,171.279364595s
60,171.347260887s
83,171.417900529s
57,171.503183031s
82,171.576116719s
87,171.646502596s
83,171.719245198s
89,171.795917436s
135,171.867859119s
102,171.934032221s
96,171.9982733s
82,172.068186712s
99,172.145141806s
95,172.219047261s
94,172.269762981s
75,172.351651031s
83,172.440485192s
76,172.5219881s
83,172.612043608s
75,172.746200731s
84,172.857162231s
79,172.945316672s
79,173.02824062s
77,173.127707118s
97,173.223979888s
69,173.31776992s
80,173.394060176s
77,173.477179456s
81,173.558919499s
79,173.637445933s
79,173.713127819s
76,173.796919686s
83,173.877912698s
68,173.95678865s
87,174.035489602s
78,174.132294566s
80,174.205074564s
76,174.28328472s
78,174.362082208s
74,174.442707412s
108,174.523416329s
74,174.601379539s
66,174.678112875s
66,174.760911933s
77,174.843273991s
66,174.91638243s
60,174.995479932s
53,175.076134742s
85,175.153499852s
81,175.230594549s
94,175.30511247s
83,175.413315346s
85,175.489803725s
79,175.553593883s
97,175.620306421s
94,175.697781631s
96,175.765798743s
82,175.825336375s
79,175.879325431s
81,175.964436634s
93,176.051136235s
84,176.140222291s
80,176.224267038s
73,176.309649901s
84,176.390268476s
69,176.48665471s
95,176.583187236s
81,176.680330254s
79,176.765397979s
77,176.842287965s
64,176.924702931s
60,177.017648273s
117,177.103830095s
104,177.182982396s
109,177.25684113s
125,177.340290016s
112,177.42896809s
95,177.517122882s
98,177.594069342s
94,177.679590565s
104,177.744165886s
79,177.807240958s
92,177.868323207s
89,177.985249418s
87,178.091983341s
81,178.198406648s
82,178.326069271s
79,178.436983852s
91,178.533734494s
79,178.631811495s
80,178.727046721s
77,178.831056188s
81,178.915924213s
81,179.002644109s
77,179.092453264s
73,179.179547294s
82,179.262686601s
72,179.344068166s
84,179.423756782s
73,179.515279975s
77,179.597141408s
69,179.675114481s
73,179.753080485s
65,179.833951404s
94,179.916970573s
62,179.993461382s
68,180.067465594s
62,180.149695198s
82,180.232570209s
67,180.306475174s
80,180.380850942s
86,180.457461668s
96,180.52858416s
90,180.601147419s
95,180.667036269s
88,180.760284329s
73,180.825262202s
66,180.89115534s
87,180.954007618s
88,181.036210095s
110,181.104794682s
81,181.184316732s
88,181.271501312s
85,181.367292673s
100,181.464444941s
92,181.552836654s
87,181.643968687s
85,181.715044538s
97,181.78347101s
93,181.869170211s
99,181.957799216s
90,182.067883769s
91,182.152535611s
82,182.238879898s
85,182.324460089s
86,182.424455333s
151,182.518743734s
111,182.604966271s
77,182.691389977s
69,182.787594817s
80,182.896270082s
77,182.986655631s
70,183.069881061s
61,183.160911099s
68,183.244575116s
53,183.329716528s
84,183.416574997s
85,183.567340469s
98,183.680656724s
92,183.756096852s
92,183.825613493s
86,183.90574537s
96,183.98433602s
84,184.05423008s
93,184.116101819s
87,184.18388417s
99,184.243467437s
84,184.322829589s
85,184.408364998s
82,184.506984016s
96,184.600768437s
82,184.69231067s
95,184.778697601s
79,184.874389558s
85,184.961878089s
80,185.053314653s
76,185.141169681s
78,185.240120792s
107,185.325985651s
65,185.410132258s
72,185.493557129s
59,185.58960093s
74,185.686153794s
61,185.768303086s
91,185.848725724s
96,185.934015354s
98,186.016696204s
95,186.092669124s
97,186.170748603s
95,186.27769947s
91,186.346371234s
87,186.416374021s
95,186.47677559s
90,186.550451252s
105,186.61435898s
88,186.70396599s
98,186.801685252s
93,186.899529833s
103,187.002868708s
91,187.092797849s
89,187.189347002s
93,187.27962745s
100,187.369059846s
89,187.462951613s
110,187.554026796s
100,187.657467525s
105,187.749793425s
103,187.846257974s
91,187.94057997s
88,188.043040535s
160,188.135988214s
141,188.224000472s
125,188.319070618s
145,188.418879901s
148,188.53337865s
143,188.63671266s
147,188.729931043s
141,188.846346602s
166,188.938281456s
181,189.028584375s
127,189.118109796s
121,189.277958116s
135,189.423673893s
145,189.564482774s
133,189.68697742s
146,189.835935418s
130,189.984187255s
137,190.129965376s
139,190.28301844s
152,190.4400527s
140,190.626166788s
160,190.746896051s
116,190.872831323s
101,191.010653669s
101,191.153607617s
125,191.309346779s
110,191.422623879s
88,191.552376887s
99,191.692179211s
84,191.828951555s
84,191.983057044s
81,192.121934846s
104,192.283708567s
81,192.399138376s
86,192.501661925s
77,192.603140444s
95,192.739672977s
82,192.839985444s
81,192.928661759s
76,193.028306597s
83,193.113501418s
74,193.196872888s
80,193.278830512s
70,193.382751238s
76,193.467444511s
64,193.55057498s
67,193.632117516s
64,193.723456s
77,193.807283349s
60,193.887488516s
54,193.964775363s
86,194.047747139s
93,194.127832361s
95,194.202544031s
91,194.273476711s
87,194.349927598s
94,194.415160214s
88,194.482413123s
107,194.547496778s
95,194.624020109s
97,194.687804738s
87,194.739482277s
90,194.826456976s
80,194.91986002s
132,195.016129918s
124,195.106255722s
89,195.194305958s
83,195.288579804s
106,195.392556708s
113,195.492548452s
90,195.579506916s
78,195.676165735s
86,195.76561358s
79,195.855314841s
82,195.935915713s
75,196.067919475s
77,196.195571849s
73,196.282672932s
78,196.366246118s
73,196.472166855s
85,196.587047177s
67,196.677003356s
67,196.755630638s
61,196.841581698s
68,196.926524602s
55,197.003812673s
82,197.080427177s
91,197.157642774s
99,197.232526274s
94,197.309873963s
107,197.383372139s
91,197.469123046s
102,197.538475693s
94,197.60386637s
95,197.665916907s
94,197.734256107s
135,197.79118466s
85,197.872700508s
95,197.964554711s
87,198.063670187s
96,198.172377018s
91,198.265340249s
88,198.358185668s
79,198.458057747s
95,198.554752471s
82,198.648521851s
91,198.743466258s
81,198.877891788s
81,198.966133532s
85,199.058575688s
80,199.146753838s
79,199.242642249s
94,199.33560569s
75,199.422927666s
77,199.503353333s
75,199.597802078s
84,199.68633327s
75,199.772594579s
73,199.854839304s
71,199.935134832s
81,200.021402832s
72,200.100517136s
86,200.180780098s
78,200.275781028s
74,200.353879012s
79,200.428894992s
56,200.504996199s
89,200.588848652s
152,200.665634482s
146,200.738102614s
131,200.809877859s
153,200.891679183s
119,200.979952389s
106,201.062916375s
107,201.138204357s
103,201.221078215s
102,201.283684532s
86,201.338796174s
91,201.428318722s
77,201.580312016s
86,201.729801847s
84,201.858315677s
90,202.01548503s
85,202.132871047s
95,202.240378762s
80,202.346397371s
82,202.450719675s
79,202.55311322s
79,202.644501837s
76,202.730806175s
78,202.808534121s
75,202.895072047s
77,202.981435614s
71,203.070787688s
108,203.156172405s
76,203.251583859s
77,203.334278604s
75,203.414255694s
76,203.493606596s
70,203.572797197s
98,203.650362215s
47,203.727548923s
89,203.802922202s
90,203.880387488s
107,203.962071252s
103,204.059767539s
94,204.135903857s
151,204.213848767s
238,204.290573659s
188,204.3671572s
185,204.437816015s
148,204.535155554s
102,204.58529776s
95,204.672964239s
89,204.764726362s
98,204.870938679s
126,204.977103908s
111,205.070392327s
93,205.224016026s
135,205.46781429s
126,205.665913836s
102,205.835194007s
103,205.983916574s
106,206.08524871s
114,206.18220521s
104,206.269760401s
124,206.368660929s
103,206.49519939s
98,206.611110114s
90,206.706839379s
128,206.837632668s
87,206.963272052s
190,207.066974119s
103,207.169668826s
60,207.276060068s
98,207.390014769s
111,207.525513834s
118,207.632683166s
140,207.722695352s
112,207.821287765s
97,207.913184349s
79,208.040769349s
107,208.132771473s
99,208.317841962s
100,208.424183518s
84,208.482219391s
82,208.58153836s
103,208.692901643s
116,208.812458187s
95,208.952446899s
101,209.065544214s
105,209.16280681s
103,209.247875987s
104,209.349495391s
116,209.449171516s
140,209.550039634s
109,209.635772124s
98,209.717676306s
113,209.82258952s
95,209.937613697s
99,210.035653457s
91,210.134937767s
98,210.240545973s
101,210.344408318s
140,210.449796895s
96,210.568106928s
99,210.706849695s
130,210.816260572s
103,210.931295005s
83,211.028619513s
85,211.124146305s
74,211.223546425s
88,211.316452092s
76,211.418336533s
76,211.516720493s
71,211.655483069s
72,211.754526362s
65,211.851768963s
96,211.982524243s
112,212.085835638s
112,212.171548256s
90,212.255348346s
102,212.329671924s
109,212.418129572s
103,212.500000565s
107,212.57124291s
113,212.643468755s
104,212.716258806s
121,212.783361712s
101,212.878747869s
120,212.99199164s
122,213.103386806s
116,213.197212372s
183,213.296774712s
108,213.406244736s
102,213.5088318s
194,213.618086238s
176,213.731929146s
151,213.836677524s
182,213.95674825s
147,214.076800994s
138,214.191360568s
144,214.307513133s
177,214.431245448s
134,214.605701538s
132,214.712378094s
90,214.819233858s
85,215.010761786s
80,215.189425889s
118,215.350791694s
178,215.516150616s
107,215.662633218s
113,215.802443153s
85,215.949853663s
95,216.122931278s
97,216.257137387s
97,216.394475194s
92,216.480977374s
97,216.565694086s
91,216.645174783s
101,216.764807408s
87,216.942456996s
109,217.049999272s
100,217.163486201s
100,217.251552095s
97,217.344893037s
95,217.442420631s
88,217.540251989s
121,217.634274466s
91,217.730436308s
102,217.822483188s
98,217.923580338s
104,218.022907327s
97,218.120256029s
94,218.221642626s
83,218.320934519s
117,218.419585809s
92,218.514398366s
91,218.602872057s
88,218.723769369s
94,218.817834418s
86,218.917658225s
92,219.015939074s
81,219.120632185s
105,219.218874281s
76,219.311974721s
81,219.396263232s
78,219.513362498s
86,219.612540949s
63,219.697432727s
93,219.788872363s
102,219.880569912s
110,219.968640123s
113,220.059518657s
122,220.141202291s
111,220.247028057s
103,220.326354133s
110,220.405846737s
94,220.485566008s
102,220.570665205s
176,220.636078692s
128,220.727932016s
94,220.830316897s
87,220.939971356s
112,221.078507774s
106,221.187558426s
95,221.287826312s
93,221.390731362s
94,221.502745934s
88,221.596794557s
101,221.699605414s
83,221.875846374s
90,222.006889275s
83,222.098558813s
87,222.186335351s
89,222.298320955s
98,222.405966721s
78,222.500385405s
86,222.594410883s
79,222.689164374s
83,222.783111734s
74,222.878818225s
78,222.962736058s
76,223.053461843s
89,223.138124948s
71,223.224458018s
81,223.314717778s
62,223.41159003s
105,223.493303731s
116,223.577194072s
113,223.656704152s
114,223.740349673s
145,223.816141651s
109,223.893568964s
150,223.970648214s
102,224.059112802s
123,224.147150519s
115,224.212516385s
99,224.275025558s
108,224.379577785s
114,224.50035144s
105,224.610328776s
107,224.725675305s
98,224.870550509s
107,224.99013782s
93,225.130392195s
98,225.233962397s
98,225.356354105s
122,225.473279591s
85,225.571712192s
96,225.680942167s
86,225.794081705s
98,225.909570328s
95,226.006761566s
83,226.106650428s
88,226.21283386s
97,226.307500364s
86,226.40479604s
88,226.505496603s
78,226.625451201s
112,226.715028454s
112,226.806531482s
107,226.894663485s
102,226.992325707s
129,227.089340097s
133,227.172534671s
132,227.261437478s
136,227.357187076s
134,227.458611734s
145,227.542479717s
146,227.617936987s
109,227.736859129s
107,227.836235337s
113,227.942594674s
112,228.04553324s
93,228.174822966s
110,228.311983455s
98,228.441615719s
98,228.578643956s
94,228.713002544s
111,228.871563345s
92,229.005646774s
103,229.11571919s
92,229.222368051s
102,229.342759991s
84,229.44855855s
93,229.543043591s
87,229.653647457s
88,229.753799337s
81,229.850881356s
86,229.945910727s
93,230.057769916s
90,230.152741424s
79,230.25373524s
83,230.346199492s
78,230.448159201s
106,230.533065038s
69,230.625211121s
71,230.712573399s
62,230.801209982s
119,230.895059396s
116,230.969508425s
108,231.064036694s
99,231.153613609s
112,231.235165956s
119,231.31675381s
123,231.395773428s
104,231.501575568s
106,231.573671076s
104,231.643182116s
97,231.706315388s
103,231.829857451s
124,231.943020119s
168,232.051287107s
111,232.15371621s
102,232.264147288s
111,232.389624999s
106,232.506736168s
98,232.611196011s
158,232.717566413s
107,232.824040413s
103,232.92041152s
130,233.024081674s
115,233.148585409s
94,233.323722148s
92,233.428807366s
183,233.533871658s
95,233.643897012s
178,233.751979686s
132,233.848929112s
143,234.007716534s
185,234.11461753s
117,234.251466941s
108,234.360665213s
100,234.464084639s
90,234.558255035s
89,234.652345271s
146,234.834688015s
96,234.930977038s
91,235.108398204s
98,235.24633543s
87,235.383539485s
87,235.57142311s
74,235.68728629s
122,235.795944098s
103,235.89598325s
75,235.986444082s
63,236.075315042s
122,236.229223971s
111,236.319709936s
111,236.415258266s
108,236.510219286s
125,236.600784681s
104,236.686462575s
118,236.761135834s
96,236.888845096s
99,236.989325613s
102,237.062850727s
114,237.126699565s
115,237.247973773s
139,237.364741475s
186,237.471903348s
107,237.580084256s
92,237.705033988s
107,237.822870007s
101,237.928054753s
95,238.025492552s
98,238.124281893s
102,238.22869383s
93,238.342100515s
102,238.458504987s
94,238.597040282s
93,238.790568179s
90,238.891198188s
92,238.984338393s
86,239.092008148s
117,239.195021488s
136,239.289125773s
81,239.388708146s
82,239.490666864s
91,239.592253094s
89,239.686087152s
72,239.781834124s
71,239.876377518s
72,239.968867187s
115,240.057098734s
144,240.146515667s
136,240.26114633s
127,240.400513047s
130,240.479262547s
149,240.562248318s
127,240.653852094s
202,240.74329236s
170,240.815591517s
265,240.88749507s
191,240.95989127s
202,241.113721355s
176,241.248535459s
166,241.372593743s
193,241.500807523s
190,241.646135698s
204,241.776656578s
152,241.904710181s
147,242.102895701s
219,242.276244435s
202,242.559654678s
211,242.731891639s
157,242.933603854s
169,243.109745177s
158,243.285297037s
187,243.477280469s
199,243.662829119s
194,243.869536331s
199,244.015293088s
146,244.16929553s
143,244.393486091s
140,244.629884488s
235,244.803679952s
279,244.962925618s
153,245.13542219s
141,245.305668871s
127,245.476573639s
132,245.679279499s
191,245.865103064s
236,246.066203997s
200,246.206263334s
249,246.356052442s
192,246.529620741s
244,246.752729844s
246,247.026472136s
177,247.166574265s
168,247.311257301s
306,247.430798666s
191,247.576105524s
215,247.761922506s
161,248.004794174s
250,248.201811575s
126,248.457306496s
127,248.640009769s
125,248.950533016s
